regency_id,district_id,province_id,name
8104024,8104,81,TELUK KAIELY
8104025,8104,81,WAELATA
8104026,8104,81,LOLONG GUBA
8104027,8104,81,LILIALY
8104030,8104,81,AIR BUAYA
8104031,8104,81,FENA LEISELA
8105010,8105,81,ARU SELATAN
8105011,8105,81,ARU SELATAN TIMUR
8105012,8105,81,ARU SELATAN UTARA
8105020,8105,81,ARU TENGAH
8105021,8105,81,ARU TENGAH TIMUR
8105022,8105,81,ARU TENGAH SELATAN
8105030,8105,81,PULAU-PULAU ARU
8105031,8105,81,ARU UTARA
8105032,8105,81,ARU UTARA TIMUR BATULEY
8105033,8105,81,SIR-SIR
8106010,8106,81,HUAMUAL BELAKANG
8106011,8106,81,KEPULAUAN MANIPA
8106020,8106,81,SERAM BARAT
8106021,8106,81,HUAMUAL
8106030,8106,81,KAIRATU
8106031,8106,81,KAIRATU BARAT
8106032,8106,81,INAMOSOL
8106033,8106,81,AMALATU
8106034,8106,81,ELPAPUTIH
8106040,8106,81,TANIWEL
8106041,8106,81,TANIWEL TIMUR
8107010,8107,81,PULAU GOROM
8107011,8107,81,WAKATE
8107012,8107,81,TEOR
8107013,8107,81,GOROM TIMUR
8107014,8107,81,PULAU PANJANG
8107020,8107,81,SERAM TIMUR
8107021,8107,81,TUTUK TOLU
8107022,8107,81,KILMURY
8107023,8107,81,LIAN VITU
8107024,8107,81,KIAN DARAT
8107030,8107,81,WERINAMA
8107031,8107,81,SIWALALAT
8107040,8107,81,BULA
8107041,8107,81,BULA BARAT
8107042,8107,81,TELUK WARU
8108010,8108,81,WETAR
8108011,8108,81,WETAR BARAT
8108012,8108,81,WETAR UTARA
8108013,8108,81,WETAR TIMUR
8108020,8108,81,PP. TERSELATAN
8108021,8108,81,KISAR UTARA
8108022,8108,81,KEPULAUAN ROMANG
8108030,8108,81,LETTI
8108041,8108,81,MOA
8108042,8108,81,LAKOR
8108050,8108,81,DAMER
8108060,8108,81,MDONA HIERA
8108070,8108,81,PP. BABAR
8108071,8108,81,PULAU WETANG
8108080,8108,81,BABAR TIMUR
8108081,8108,81,PULAU MASELA
8108082,8108,81,DAWELOR DAWERA
8109010,8109,81,KEPALA MADAN
8109020,8109,81,LEKSULA
8109021,8109,81,FENA FAFAN
8109030,8109,81,NAMROLE
8109040,8109,81,WAISAMA
8109050,8109,81,AMBALAU
8171010,8171,81,NUSANIWE
8171020,8171,81,SIRIMAU
8171021,8171,81,LEITIMUR SELATAN
8171030,8171,81,TELUK AMBON BAGUALA
8171031,8171,81,TELUK AMBON
8172010,8172,81,PP. KUR
8172011,8172,81,KUR SELATAN
8172020,8172,81,TAYANDO TAM
8172030,8172,81,PULAU DULLAH UTARA
8172040,8172,81,PULAU DULLAH SELATAN
8201090,8201,82,JAILOLO
8201091,8201,82,JAILOLO SELATAN
8201100,8201,82,SAHU
8201101,8201,82,SAHU TIMUR
8201130,8201,82,IBU
8201131,8201,82,IBU SELATAN
8201132,8201,82,TABARU
8201140,8201,82,LOLODA
8202030,8202,82,WEDA
8202031,8202,82,WEDA SELATAN
8202032,8202,82,WEDA UTARA
8202033,8202,82,WEDA TENGAH
8202034,8202,82,WEDA TIMUR
8202041,8202,82,PULAU GEBE
8202042,8202,82,PATANI
8202043,8202,82,PATANI UTARA
8202044,8202,82,PATANI BARAT
8202045,8202,82,PATANI TIMUR
8203010,8203,82,SULA BESI BARAT
8203011,8203,82,SULABESI SELATAN
8203020,8203,82,SANANA
8203021,8203,82,SULA BESI TENGAH
8203022,8203,82,SULABESI TIMUR
8203023,8203,82,SANANA UTARA
8203030,8203,82,MANGOLI TIMUR
8203031,8203,82,MANGOLI TENGAH
8203032,8203,82,MANGOLI UTARA TIMUR
8203040,8203,82,MANGOLI BARAT
8203041,8203,82,MANGOLI UTARA
8203042,8203,82,MANGOLI SELATAN
8204010,8204,82,OBI SELATAN
8204020,8204,82,OBI
8204021,8204,82,OBI BARAT
8204022,8204,82,OBI TIMUR
8204023,8204,82,OBI UTARA
8204030,8204,82,BACAN
8204031,8204,82,MANDIOLI SELATAN
8204032,8204,82,MANDIOLI UTARA
8204033,8204,82,BACAN SELATAN
8204034,8204,82,BATANG LOMANG
8204040,8204,82,BACAN TIMUR
8204041,8204,82,BACAN TIMUR SELATAN
8204042,8204,82,BACAN TIMUR TENGAH
8204050,8204,82,BACAN BARAT
8204051,8204,82,KASIRUTA BARAT
8204052,8204,82,KASIRUTA TIMUR
8204053,8204,82,BACAN BARAT UTARA
8204060,8204,82,KAYOA
8204061,8204,82,KAYOA BARAT
8204062,8204,82,KAYOA SELATAN
8204063,8204,82,KAYOA UTARA
8204070,8204,82,PULAU MAKIAN
8204071,8204,82,MAKIAN BARAT
8204080,8204,82,GANE BARAT
8204081,8204,82,GANE BARAT SELATAN
8204082,8204,82,GANE BARAT UTARA
8204083,8204,82,KEPULAUAN JORONGA
8204090,8204,82,GANE TIMUR
8204091,8204,82,GANE TIMUR TENGAH
8204092,8204,82,GANE TIMUR SELATAN
8205010,8205,82,MALIFUT
8205011,8205,82,KAO TELUK
8205020,8205,82,KAO
8205021,8205,82,KAO BARAT
8205022,8205,82,KAO UTARA
8205030,8205,82,TOBELO SELATAN
8205031,8205,82,TOBELO BARAT
8205032,8205,82,TOBELO TIMUR
8205040,8205,82,TOBELO
8205041,8205,82,TOBELO TENGAH
8205042,8205,82,TOBELO UTARA
8205050,8205,82,GALELA
8205051,8205,82,GALELA SELATAN
8205052,8205,82,GALELA BARAT
8205053,8205,82,GALELA UTARA
8205060,8205,82,LOLODA UTARA
8205061,8205,82,LOLODA KEPULAUAN
8206010,8206,82,MABA SELATAN
8206011,8206,82,KOTA MABA
8206020,8206,82,WASILE SELATAN
8206030,8206,82,WASILE
8206031,8206,82,WASILE TIMUR
8206032,8206,82,WASILE TENGAH
8206033,8206,82,WASILE UTARA
8206040,8206,82,MABA
8206041,8206,82,MABA TENGAH
8206042,8206,82,MABA UTARA
8207010,8207,82,MOROTAI SELATAN
8207020,8207,82,MOROTAI TIMUR
8207030,8207,82,MOROTAI SELATAN BARAT
8207040,8207,82,MOROTAI JAYA
8207050,8207,82,MOROTAI UTARA
8208010,8208,82,TALIABU BARAT
8208020,8208,82,TALIABU SELATAN
8208030,8208,82,TABONA
8208040,8208,82,TALIABU TIMUR SELATAN
8208050,8208,82,TALIABU TIMUR
8208060,8208,82,TALIABU UTARA
8208070,8208,82,LEDE
8208080,8208,82,TALIABU BARAT LAUT
8271010,8271,82,PULAU TERNATE
8271011,8271,82,MOTI
8271012,8271,82,PULAU BATANG DUA
8271013,8271,82,PULAU HIRI
8271014,8271,82,TERNATE BARAT
8271020,8271,82,TERNATE SELATAN
8271021,8271,82,TERNATE TENGAH
8271030,8271,82,TERNATE UTARA
8272010,8272,82,TIDORE SELATAN
8272020,8272,82,TIDORE UTARA
8272030,8272,82,TIDORE
8272031,8272,82,TIDORE TIMUR
8272040,8272,82,OBA
8272041,8272,82,OBA SELATAN
8272050,8272,82,OBA UTARA
8272051,8272,82,OBA TENGAH
9101050,9101,91,FAKFAK TIMUR
9101051,9101,91,KARAS
9101052,9101,91,FAKFAK TIMUR TENGAH
9101060,9101,91,FAKFAK
9101061,9101,91,FAKFAK TENGAH
9101062,9101,91,PARIWARI
9101070,9101,91,FAKFAK BARAT
9101071,9101,91,WARTUTIN
9101080,9101,91,KOKAS
9101081,9101,91,TELUK PATIPI
9101082,9101,91,KRAMONGMONGGA
9101083,9101,91,BOMBERAY
9101084,9101,91,ARGUNI
9101085,9101,91,MBAHAMDANDARA
9101086,9101,91,FURWAGI
9101087,9101,91,KAYAUNI
9101088,9101,91,TOMAGE
9102010,9102,91,BURUWAY
9102020,9102,91,TELUK ARGUNI
9102021,9102,91,TELUK ARGUNI BAWAH
9102030,9102,91,KAIMANA
9102031,9102,91,KAMBRAU
9102040,9102,91,TELUK ETNA
9102041,9102,91,YAMOR
9103010,9103,91,NAIKERE
9103020,9103,91,WONDIBOY
9103021,9103,91,RASIEY
9103022,9103,91,KURI WAMESA
9103030,9103,91,WASIOR
9103040,9103,91,DUAIRI
9103041,9103,91,ROON
9103050,9103,91,WINDESI
9103051,9103,91,NIKIWAR
9103060,9103,91,WAMESA
9103061,9103,91,ROSWAR
9103070,9103,91,RUMBERPON
9103071,9103,91,SOUG JAYA
9104010,9104,91,FAFURWAR
9104020,9104,91,BABO
9104021,9104,91,SUMURI
9104022,9104,91,AROBA
9104023,9104,91,KAITARO
9104030,9104,91,KURI
9104040,9104,91,WAMESA
9104050,9104,91,BINTUNI
9104051,9104,91,MANIMERI
9104052,9104,91,TUHIBA
9104053,9104,91,DATARAN BEIMES
9104060,9104,91,TEMBUNI
9104070,9104,91,ARANDAY
9104071,9104,91,KAMUNDAN
9104072,9104,91,TOMU
9104073,9104,91,WERIAGAR
9104080,9104,91,MOSKONA SELATAN
9104081,9104,91,MEYADO
9104082,9104,91,MOSKONA BARAT
9104090,9104,91,MERDEY
9104091,9104,91,BISCOOP
9104092,9104,91,MASYETA
9104100,9104,91,MOSKONA UTARA
9104101,9104,91,MOSKONA TIMUR
9105110,9105,91,WARMARE
9105120,9105,91,PRAFI
9105141,9105,91,MANOKWARI BARAT
9105142,9105,91,MANOKWARI TIMUR
9105143,9105,91,MANOKWARI UTARA
9105144,9105,91,MANOKWARI SELATAN
9105146,9105,91,TANAH RUBU
9105170,9105,91,MASNI
9105171,9105,91,SIDEY
9106010,9106,91,INANWATAN
9106011,9106,91,METEMANI
9106020,9106,91,KOKODA
9106021,9106,91,KAIS
9106022,9106,91,KOKODA UTARA
9106023,9106,91,KAIS DARAT
9106060,9106,91,MOSWAREN
9106070,9106,91,TEMINABUAN
9106071,9106,91,SEREMUK
9106072,9106,91,WAYER
9106073,9106,91,KONDA
9106074,9106,91,SAIFI
9106080,9106,91,SAWIAT
9106081,9106,91,FOKOUR
9106082,9106,91,SALKMA
9107061,9107,91,KLASO
9107062,9107,91,SAENGKEDUK
9107100,9107,91,MAKBON
9107101,9107,91,KLAYILI
9107110,9107,91,BERAUR
9107111,9107,91,KLAMONO
9107112,9107,91,KLABOT
9107113,9107,91,KLAWAK
9107114,9107,91,BAGUN
9107115,9107,91,KLASAFET
9107116,9107,91,MALABOTOM
9107118,9107,91,BOTAIN
9107119,9107,91,KONHIR
9107120,9107,91,SALAWATI
9107121,9107,91,MAYAMUK
9107122,9107,91,SALAWATI TIMUR
9107123,9107,91,HOBARD
9107124,9107,91,BUK
9107130,9107,91,SEGET
9107131,9107,91,SEGUN
9107132,9107,91,SALAWATI SELATAN
9107133,9107,91,SALAWATI TENGAH
9107170,9107,91,AIMAS
9107171,9107,91,MARIAT
9107172,9107,91,SORONG
9107180,9107,91,SAYOSA
9107181,9107,91,MAUDUS
9107182,9107,91,WEMAK
9107183,9107,91,SAYOSA TIMUR
9107184,9107,91,SUNOOK
9108011,9108,91,MISOOL SELATAN
9108012,9108,91,MISOOL BARAT
9108020,9108,91,MISOOL
9108021,9108,91,KOFIAU
9108022,9108,91,MISOOL TIMUR
9108023,9108,91,KEPULAUAN SEMBILAN
9108031,9108,91,SALAWATI UTARA
9108033,9108,91,SALAWATI TENGAH
9108034,9108,91,SALAWATI BARAT
9108035,9108,91,BATANTA SELATAN
9108036,9108,91,BATANTA UTARA
9108040,9108,91,WAIGEO SELATAN
9108041,9108,91,TELUK MAYALIBIT
9108042,9108,91,MEOS MANSAR
9108043,9108,91,KOTA WAISAI
9108044,9108,91,TIPLOL MAYALIBIT
9108050,9108,91,WAIGEO BARAT
9108051,9108,91,WAIGEO BARAT KEPULAUAN
9108060,9108,91,WAIGEO UTARA
9108061,9108,91,WARWARBOMI
9108062,9108,91,SUPNIN
9108070,9108,91,KEPULAUAN AYAU
9108071,9108,91,AYAU
9108080,9108,91,WAIGEO TIMUR
9109010,9109,91,FEF
9109011,9109,91,SYUJAK
9109012,9109,91,ASES
9109013,9109,91,TINGGOUW
9109020,9109,91,MIYAH
9109021,9109,91,MIYAH SELATAN
9109022,9109,91,IRERES
9109023,9109,91,WILHEM ROUMBOUTS
9109030,9109,91,ABUN
9109040,9109,91,KWOOR
9109041,9109,91,TOBOUW
9109042,9109,91,KWESEFO
9109050,9109,91,SAUSAPOR
9109051,9109,91,BIKAR
9109060,9109,91,YEMBUN
9109061,9109,91,BAMUSBAMA
9109070,9109,91,KEBAR
9109071,9109,91,KEBAR TIMUR
9109072,9109,91,KEBAR SELATAN
9109073,9109,91,MANEKAR
9109080,9109,91,SENOPI
9109081,9109,91,MAWABUAN
9109090,9109,91,AMBERBAKEN
9109091,9109,91,MPUR
9109092,9109,91,AMBERBAKEN BARAT
9109100,9109,91,MUBARNI / ARFU
9109110,9109,91,MORAID
9109111,9109,91,SELEMKAI
9110010,9110,91,AITINYO BARAT/ATHABU
9110011,9110,91,AYAMARU SELATAN JAYA
9110020,9110,91,AITINYO
9110021,9110,91,AITINYO TENGAH
9110030,9110,91,AIFAT SELATAN
9110031,9110,91,AIFAT TIMUR SELATAN
9110040,9110,91,AIFAT
9110050,9110,91,AITINYO UTARA
9110051,9110,91,AITINYO RAYA
9110060,9110,91,AYAMARU TIMUR
9110061,9110,91,AYAMARU TIMUR SELATAN
9110070,9110,91,AYAMARU
9110071,9110,91,AYAMARU SELATAN
9110072,9110,91,AYAMARU JAYA
9110073,9110,91,AYAMARU TENGAH
9110074,9110,91,AYAMARU BARAT
9110080,9110,91,AYAMARU UTARA
9110081,9110,91,AYAMARU UTARA TIMUR
9110090,9110,91,MARE
9110091,9110,91,MARE SELATAN
9110100,9110,91,AIFAT UTARA
9110110,9110,91,AIFAT TIMUR
9110111,9110,91,AIFAT TIMUR TENGAH
9110112,9110,91,AIFAT TIMUR JAUH
9111010,9111,91,TAHOTA
9111020,9111,91,DATARAN ISIM
9111030,9111,91,NENEI
9111040,9111,91,MOMI WAREN
9111050,9111,91,RANSIKI
9111060,9111,91,ORANSBARI
9112010,9112,91,DIDOHU
9112020,9112,91,SURUREY
9112030,9112,91,ANGGI GIDA
9112040,9112,91,MEMBEY
9112050,9112,91,ANGGI
9112060,9112,91,TAIGE
9112070,9112,91,HINGK
9112080,9112,91,MENYAMBOUW
9112090,9112,91,CATUBOUW
9112100,9112,91,TESTEGA
9171010,9171,91,SORONG BARAT
9171011,9171,91,SORONG KEPULAUAN
9171012,9171,91,MALADUM MES
9171020,9171,91,SORONG TIMUR
9171021,9171,91,SORONG UTARA
9171022,9171,91,SORONG
9171023,9171,91,SORONG MANOI
9171024,9171,91,KLAURUNG
9171025,9171,91,MALAIMSIMSA
9171026,9171,91,SORONG KOTA
9172010,9172,91,SORONG
9401010,9401,94,KIMAAM
9401011,9401,94,WAAN
9401012,9401,94,TABONJI
9401013,9401,94,ILWAYAB
9401020,9401,94,OKABA
9401021,9401,94,TUBANG
9401022,9401,94,NGGUTI
9401023,9401,94,KAPTEL
9401030,9401,94,KURIK
9401031,9401,94,MALIND
9401032,9401,94,ANIMHA
9401040,9401,94,MERAUKE
9401041,9401,94,SEMANGGA
9401042,9401,94,TANAH MIRING
9401043,9401,94,JAGEBOB
9401044,9401,94,SOTA
9401045,9401,94,NAUKENJERAI
9401050,9401,94,MUTING
9401051,9401,94,ELIGOBEL
9401052,9401,94,ULILIN
9402110,9402,94,WAMENA
9402111,9402,94,ASOLOKOBAL
9402112,9402,94,WALELAGAMA
9402113,9402,94,TRIKORA
9402114,9402,94,NAPUA
9402115,9402,94,WALAIK
9402116,9402,94,WOUMA
9402117,9402,94,WALESI
9402118,9402,94,ASOTIPO
9402119,9402,94,MAIMA
9402120,9402,94,HUBIKOSI
9402121,9402,94,PELEBAGA
9402122,9402,94,IBELE
9402123,9402,94,TAILAREK
9402124,9402,94,HUBIKIAK
9402180,9402,94,ASOLOGAIMA
9402181,9402,94,MUSATFAK
9402182,9402,94,SILO KARNO DOGA
9402183,9402,94,PYRAMID
9402184,9402,94,MULIAMA
9402185,9402,94,WAME
9402190,9402,94,KURULU
9402191,9402,94,USILIMO
9402192,9402,94,WITA WAYA
9402193,9402,94,LIBAREK
9402194,9402,94,WADANGKU
9402195,9402,94,PISUGI
9402220,9402,94,BOLAKME
9402221,9402,94,WOLLO
9402222,9402,94,YALENGGA
9402223,9402,94,TAGIME
9402224,9402,94,MOLAGALOME
9402225,9402,94,TAGINERI
9402226,9402,94,BUGI
9402227,9402,94,BPIRI
9402228,9402,94,KORAGI
9402611,9402,94,ITLAY HASIGE
9402612,9402,94,SIEPKOSI
9402614,9402,94,POPUGOBA
9403080,9403,94,KAUREH
9403081,9403,94,AIRU
9403082,9403,94,YAPSI
9403140,9403,94,KEMTUK
9403150,9403,94,KEMTUK GRESI
9403151,9403,94,GRESI SELATAN
9403160,9403,94,NIMBORAN
9403161,9403,94,NIMBORAN TIMUR / NAMBLONG
9403170,9403,94,NIMBOKRANG
9403180,9403,94,UNURUM GUAY
9403200,9403,94,DEMTA
9403201,9403,94,YOKARI
9403210,9403,94,DEPAPRE
9403211,9403,94,RAVENIRARA
9403220,9403,94,SENTANI BARAT
9403221,9403,94,WAIBU
9403230,9403,94,SENTANI
9403231,9403,94,EBUNGFAU
9403240,9403,94,SENTANI TIMUR
9404050,9404,94,UWAPA
9404051,9404,94,MENOU
9404052,9404,94,DIPA
9404060,9404,94,YAUR
9404061,9404,94,TELUK UMAR
9404070,9404,94,WANGGAR
9404071,9404,94,NABIRE BARAT
9404080,9404,94,NABIRE
9404081,9404,94,TELUK KIMI
9404090,9404,94,NAPAN
9404091,9404,94,MAKIMI
9404092,9404,94,WAPOGA
9404093,9404,94,KEPULAUAN MOORA
9404100,9404,94,SIRIWO
9404110,9404,94,YARO
9408040,9408,94,YAPEN TIMUR
9408041,9408,94,PANTURA YAPEN
9408042,9408,94,TELUK AMPIMOI
9408043,9408,94,RAIMBAWI
9408044,9408,94,PULAU KURUDU
9408050,9408,94,ANGKAISERA
9408051,9408,94,KEP. AMBAI
9408052,9408,94,YAWAKUKAT
9408060,9408,94,YAPEN SELATAN
9408061,9408,94,KOSIWO
9408062,9408,94,ANATAUREI
9408070,9408,94,YAPEN BARAT
9408071,9408,94,WONAWA
9408072,9408,94,PULAU YERUI
9408080,9408,94,POOM
9408081,9408,94,WINDESI
9409010,9409,94,NUMFOR BARAT
9409011,9409,94,ORKERI
9409020,9409,94,NUMFOR TIMUR
9409021,9409,94,BRUYADORI
9409022,9409,94,POIRU
9409030,9409,94,PADAIDO
9409031,9409,94,AIMANDO PADAIDO
9409040,9409,94,BIAK TIMUR
9409041,9409,94,ORIDEK
9409050,9409,94,BIAK KOTA
9409060,9409,94,SAMOFA
9409070,9409,94,YENDIDORI
9409080,9409,94,BIAK UTARA
9409081,9409,94,ANDEY
9409090,9409,94,WARSA
9409091,9409,94,YAWOSI
9409092,9409,94,BONDIFUAR
9409100,9409,94,BIAK BARAT
9409101,9409,94,SWANDIWE
9410030,9410,94,PANIAI TIMUR
9410031,9410,94,YATAMO
9410032,9410,94,KEBO
9410033,9410,94,PUGO DAGI
9410034,9410,94,WEGE MUKA
9410035,9410,94,WEGEE BINO
9410036,9410,94,YAGAI
9410040,9410,94,BIBIDA
9410041,9410,94,DUMADAMA
9410070,9410,94,ARADIDE
9410071,9410,94,EKADIDE
9410072,9410,94,AWEIDA
9410073,9410,94,FAJAR TIMUR
9410074,9410,94,TOPIYAI
9410080,9410,94,PANIAI BARAT
9410081,9410,94,SIRIWO
9410082,9410,94,MUYE
9410083,9410,94,NAKAMA
9410084,9410,94,TELUK DEYA
9410090,9410,94,BOGOBAIDA
9411040,9411,94,FAWI
9411041,9411,94,DAGAI
9411042,9411,94,KIYAGE
9411050,9411,94,MULIA
9411053,9411,94,YAMBI
9411054,9411,94,ILAMBURAWI
9411055,9411,94,MUARA
9411056,9411,94,PAGALEME
9411057,9411,94,GURAGE
9411058,9411,94,IRIMULI
9411060,9411,94,ILU
9411061,9411,94,TORERE
9411063,9411,94,YAMONERI
9411064,9411,94,WAEGI
9411065,9411,94,NUME
9411066,9411,94,NIOGA
9411067,9411,94,GUBUME
9411068,9411,94,TAGANOMBAK
9411070,9411,94,TINGGINAMBUT
9411071,9411,94,KALOME
9411072,9411,94,WANWI
9411080,9411,94,MEWOLUK
9411081,9411,94,LUMO
9411082,9411,94,MOLANIKIME
9411090,9411,94,YAMO
9411091,9411,94,DOKOME
9412010,9412,94,MIMIKA BARAT
9412011,9412,94,MIMIKA BARAT JAUH
9412012,9412,94,MIMIKA BARAT TENGAH
9412013,9412,94,AMAR
9412020,9412,94,MIMIKA TIMUR
9412021,9412,94,MIMIKA TENGAH
9412022,9412,94,MIMIKA TIMUR JAUH
9412030,9412,94,MIMIKA BARU
9412031,9412,94,KUALA KENCANA
9412032,9412,94,TEMBAGAPURA
9412033,9412,94,WANIA
9412034,9412,94,IWAKA
9412035,9412,94,KWAMKI NARAMA
9412040,9412,94,AGIMUGA
9412041,9412,94,JILA
9412042,9412,94,JITA
9412043,9412,94,ALAMA
9412044,9412,94,HOYA
9413010,9413,94,JAIR
9413011,9413,94,SUBUR
9413013,9413,94,KIA
9413020,9413,94,MINDIPTANA
9413021,9413,94,INIYANDIT
9413022,9413,94,KOMBUT
9413023,9413,94,SESNUK
9413030,9413,94,MANDOBO
9413031,9413,94,FOFI
9413032,9413,94,ARIMOP
9413040,9413,94,KOUH
9413041,9413,94,BOMAKIA
9413042,9413,94,FIRIWAGE
9413043,9413,94,MANGGELUM
9413044,9413,94,YANIRUMA
9413045,9413,94,KAWAGIT
9413046,9413,94,KOMBAY
9413050,9413,94,WAROPKO
9413051,9413,94,AMBATKWI
9413052,9413,94,NINATI
9414010,9414,94,NAMBIOMAN BAPAI
9414011,9414,94,MINYAMUR
9414020,9414,94,EDERA
9414021,9414,94,VENAHA
9414022,9414,94,SYAHCAME
9414023,9414,94,BAMGI
9414024,9414,94,YAKOMI
9414030,9414,94,OBAA
9414031,9414,94,PASSUE
9414040,9414,94,HAJU
9414050,9414,94,ASSUE
9414060,9414,94,CITAKMITAK
9414061,9414,94,KAIBAR
9414062,9414,94,PASSUE BAWAH
9414063,9414,94,TI-ZAIN
9415010,9415,94,PANTAI KASUARI
9415011,9415,94,KOPAY
9415012,9415,94,DER KOUMUR
9415013,9415,94,SAFAN
9415014,9415,94,AWYU
9415020,9415,94,FAYIT
9415021,9415,94,ASWI
9415030,9415,94,ATSY
9415031,9415,94,SIRETS
9415032,9415,94,AYIP
9415033,9415,94,BECTBAMU
9415040,9415,94,SUATOR
9415041,9415,94,KOLF BRAZA
9415042,9415,94,JOUTU
9415043,9415,94,KOROWAY BULUANOP
9415050,9415,94,AKAT
9415051,9415,94,JETSY
9415060,9415,94,AGATS
9415070,9415,94,SAWA ERMA
9415071,9415,94,SURU-SURU
9415072,9415,94,UNIR SIRAU
9415073,9415,94,JOERAT
9415074,9415,94,PULAU TIGA
9416010,9416,94,KURIMA
9416011,9416,94,MUSAIK
9416013,9416,94,DEKAI
9416014,9416,94,OBIO
9416015,9416,94,PASEMA
9416016,9416,94,AMUMA
9416017,9416,94,SURU-SURU
9416018,9416,94,WUSAMA
9416019,9416,94,SILIMO
9416020,9416,94,NINIA
9416021,9416,94,HOLUWON
9416022,9416,94,LOLAT
9416023,9416,94,LANGDA
9416024,9416,94,BOMELA
9416025,9416,94,SUNTAMON
9416026,9416,94,SOBAHAM
9416027,9416,94,KORUPUN
9416028,9416,94,SELA
9416029,9416,94,KWELAMDUA
9416030,9416,94,ANGGRUK
9416031,9416,94,PANGGEMA
9416032,9416,94,WALMA
9416033,9416,94,KOSAREK
9416034,9416,94,UBAHAK
9416035,9416,94,NALCA
9416036,9416,94,PULDAMA
9416037,9416,94,NIPSAN
9416041,9416,94,SAMENAGE
9416042,9416,94,TANGMA
9416043,9416,94,SOBA
9416044,9416,94,MUGI
9416045,9416,94,YOGOSEM
9416046,9416,94,KAYO
9416047,9416,94,SUMO
9416048,9416,94,HOGIO
9416049,9416,94,UKHA
9416051,9416,94,WERIMA
9416052,9416,94,SOLOIKMA
9416053,9416,94,SERADALA
9416054,9416,94,KABIANGGAMA
9416055,9416,94,KWIKMA
9416056,9416,94,HILIPUK
9416057,9416,94,YAHULIAMBUT
9416058,9416,94,HEREAPINI
9416059,9416,94,UBALIHI
9416061,9416,94,TALAMBO
9416062,9416,94,PRONGGOLI
9416063,9416,94,ENDOMEN
9416065,9416,94,KONA
9416066,9416,94,DURAM
9416067,9416,94,DIRWEMNA
9417010,9417,94,IWUR
9417011,9417,94,KAWOR
9417012,9417,94,TARUP
9417013,9417,94,AWINBON
9417020,9417,94,OKSIBIL
9417021,9417,94,PEPERA
9417022,9417,94,ALEMSOM
9417023,9417,94,SERAMBAKON
9417024,9417,94,KOLOMDOL
9417025,9417,94,OKSOP
9417026,9417,94,OK BAPE
9417027,9417,94,OK AON
9417030,9417,94,BORME
9417031,9417,94,BIME
9417032,9417,94,EPUMEK
9417033,9417,94,WEIME
9417034,9417,94,PAMEK
9417035,9417,94,NONGME
9417036,9417,94,BATANI
9417040,9417,94,OKBI
9417041,9417,94,ABOY
9417042,9417,94,OKBAB
9417043,9417,94,TEIRAPLU
9417044,9417,94,YEFTA
9417050,9417,94,KIWIROK
9417051,9417,94,KIWIROK TIMUR
9417052,9417,94,OKSEBANG
9417053,9417,94,OKHIKA
9417054,9417,94,OKLIP
9417055,9417,94,OKSAMOL
9417056,9417,94,OKBEMTA
9417060,9417,94,BATOM
9417061,9417,94,MURKIM
9417062,9417,94,MOFINOP
9418010,9418,94,KANGGIME
9418011,9418,94,WONIKI
9418012,9418,94,NABUNAGE
9418013,9418,94,GILUBANDU
9418014,9418,94,WAKUO
9418015,9418,94,AWEKU
9418016,9418,94,BOGONUK
9418020,9418,94,KARUBAGA
9418021,9418,94,GOYAGE
9418022,9418,94,WUNIN
9418023,9418,94,KONDAGA
9418024,9418,94,NELAWI
9418025,9418,94,KUARI
9418026,9418,94,LIANOGOMA
9418027,9418,94,BIUK
9418030,9418,94,BOKONDINI
9418031,9418,94,BOKONERI
9418032,9418,94,BEWANI
9418040,9418,94,KEMBU
9418041,9418,94,WINA
9418042,9418,94,UMAGI
9418043,9418,94,PANAGA
9418044,9418,94,POGANERI
9418045,9418,94,KAMBONERI
9418046,9418,94,AIR GARAM
9418047,9418,94,DOW
9418048,9418,94,WARI / TAIYEVE
9418049,9418,94,EGIAM
9418051,9418,94,NUNGGAWI
9418060,9418,94,KUBU
9418061,9418,94,ANAWI
9418062,9418,94,WUGI
9418070,9418,94,GEYA
9418071,9418,94,WENAM
9418080,9418,94,NUMBA
9418081,9418,94,KAI
9418090,9418,94,DUNDU
9418100,9418,94,GUNDAGI
9418110,9418,94,TIMORI
9418121,9418,94,YUNERI
9418125,9418,94,TAGIME
9418126,9418,94,DANIME
9418127,9418,94,YUKO
9418541,9418,94,TELENGGEME
9418542,9418,94,GIKA
9418543,9418,94,TAGINERI
9419021,9419,94,PANTAI TIMUR BAGIAN BARAT
9419022,9419,94,PANTAI TIMUR
9419024,9419,94,SUNGAI BIRI
9419025,9419,94,VEEN
9419031,9419,94,BONGGO
9419032,9419,94,BONGGO TIMUR
9419033,9419,94,BONGGO BARAT
9419040,9419,94,TOR ATAS
9419041,9419,94,ISMARI
9419050,9419,94,SARMI
9419051,9419,94,SARMI TIMUR
9419052,9419,94,SARMI SELATAN
9419053,9419,94,SOBEY
9419054,9419,94,MUARA TOR
9419055,9419,94,VERKAM
9419060,9419,94,PANTAI BARAT
9419061,9419,94,APAWER HULU
9419062,9419,94,APAWER HILIR
9419063,9419,94,APAWER TENGAH
9420010,9420,94,WEB
9420011,9420,94,TOWE
9420012,9420,94,YAFFI
9420020,9420,94,SENGGI
9420021,9420,94,KAISENAR
9420030,9420,94,WARIS
9420040,9420,94,ARSO
